State,Category,Search Query,Business Name,Address,Phone,Website,Rating,Reviews,Place URL
Texas,Vape Shop,"vape shop in Texas, USA",Artisan Vapor & CBD Lake Worth | Vape Shop | Smoke Shop | Delta 8 THC | THCA | Geek Bar | Hometown Hero | 3Chi | Kratom,"5932 Quebec St #190, Fort Worth, TX 76135, United States",+18176159945,,4.9,,https://www.google.com/maps/place/Artisan+Vapor+%26+CBD+Lake+Worth+%7C+Vape+Shop+%7C+Smoke+Shop+%7C+Delta+8+THC+%7C+THCA+%7C+Geek+Bar+%7C+Hometown+Hero+%7C+3Chi+%7C+Kratom/data=!4m7!3m6!1s0x864e75cbf0245403:0xc24cb870ac826ecc!8m2!3d32.8063918!4d-97.4263803!16s%2Fg%2F11f9zqsc8k!19sChIJA1Qk8Mt1ToYRzG6CrHC4TMI
Texas,Vape Shop,"vape shop in Texas, USA","MR PUFF SMOKE AND VAPE SHOP - DISPENSARY THC A, VAPE, CBD | Delta | Kratom | | Hookah | 7-HYDROXY","402 S Main St, Weatherford, TX 76086, United States",+18175506257,http://mrpufftx.com/,4.4,,"https://www.google.com/maps/place/MR+PUFF+SMOKE+AND+VAPE+SHOP+-+DISPENSARY+THC+A,+VAPE,+CBD+%7C+Delta+%7C+Kratom+%7C+%7C+Hookah+%7C+7-HYDROXY/data=!4m7!3m6!1s0x8651ff1b9db5d6a3:0xf3f745df6527412!8m2!3d32.7543595!4d-97.7977956!16s%2Fg%2F11rgdgr5w3!19sChIJo9a1nRv_UYYREnRS9l10Pw8"
Texas,Vape Shop,"vape shop in Texas, USA",Head Hunters Smoke & Vape Shop,"501 Lamesa Hwy, Big Spring, TX 79720, United States",+14322146847,https://headhunterssmokeshop.com/,4.5,,https://www.google.com/maps/place/Head+Hunters+Smoke+%26+Vape+Shop/data=!4m7!3m6!1s0x86f9236261ce2bb7:0xef06a6eee94a1c3b!8m2!3d32.257791!4d-101.483034!16s%2Fg%2F11twwrb6dh!19sChIJtyvOYWIj-YYROxxK6e6mBu8
Texas,Vape Shop,"vape shop in Texas, USA",Just Smoke and Vape,"3118 W Walker St, Breckenridge, TX 76424, United States",+12545493038,,4.8,,https://www.google.com/maps/place/Just+Smoke+and+Vape/data=!4m7!3m6!1s0x8653e337768e1b3b:0xdb28bdf57d9d133b!8m2!3d32.7582453!4d-98.939626!16s%2Fg%2F11w338g8d4!19sChIJOxuOdjfjU4YROxOdffW9KNs
Texas,Vape Shop,"vape shop in Texas, USA",Vape n Smoke FORNEY TX,"13980 FM 548, Forney, TX 75126, United States",+19723577889,,4.9,,https://www.google.com/maps/place/Vape+n+Smoke+FORNEY+TX/data=!4m7!3m6!1s0x864ead9b35ceddcd:0x10223c6479f01f3f!8m2!3d32.7592411!4d-96.4326228!16s%2Fg%2F11plklywxz!19sChIJzd3ONZutToYRPx_weWQ8IhA
Texas,Vape Shop,"vape shop in Texas, USA",TEXAN VAPOR AND SMOKE SHOP|VAPE|SMOKE|CBD|KRATOM,"109 S Ranch House Rd #106, Willow Park, TX 76008, United States",+18177829077,,4.6,,https://www.google.com/maps/place/TEXAN+VAPOR+AND+SMOKE+SHOP%7CVAPE%7CSMOKE%7CCBD%7CKRATOM/data=!4m7!3m6!1s0x864e056b7ea3de6f:0x881bf50e58edbb0b!8m2!3d32.7318171!4d-97.633575!16s%2Fg%2F11kjgtx618!19sChIJb96jfmsFToYRC7vtWA71G4g
Texas,Vape Shop,"vape shop in Texas, USA",Green Gorilla Smoke & Vape Shop,"2772 N Grandview Ave, Odessa, TX 79762, United States",+14325528077,http://greengorillavape.com/,4.5,,https://www.google.com/maps/place/Green+Gorilla+Smoke+%26+Vape+Shop/data=!4m7!3m6!1s0x86fbc95f22e1c249:0xc5bad15721a8e128!8m2!3d31.8779483!4d-102.3471345!16s%2Fg%2F11j4wwz68m!19sChIJScLhIl_J-4YRKOGoIVfRusU
Texas,Vape Shop,"vape shop in Texas, USA",Drip n Rip Vapes - Vape Shop - Smoke Shop,"705 N Austin Ave, Georgetown, TX 78626, United States",+15126885531,https://dripnripvapes.com/vape-shop-georgetown/,4.9,,https://www.google.com/maps/place/Drip+n+Rip+Vapes+-+Vape+Shop+-+Smoke+Shop/data=!4m7!3m6!1s0x8644d78edcec314d:0xdf33e44e60479e10!8m2!3d30.64776!4d-97.6779!16s%2Fg%2F11gjq18v9p!19sChIJTTHs3I7XRIYREJ5HYE7kM98
Texas,Vape Shop,"vape shop in Texas, USA",Starz vape 2,"3437B N 1st St, Abilene, TX 79603, United States",+13257042028,,5.0,,https://www.google.com/maps/place/Starz+vape+2/data=!4m7!3m6!1s0x86568f109dbef463:0xb8b93bda27fc50cb!8m2!3d32.4516736!4d-99.7654788!16s%2Fg%2F11sw0_3tx0!19sChIJY_S-nRCPVoYRy1D8J9o7ubg
Texas,Vape Shop,"vape shop in Texas, USA",Texas Hill Country Vape and Smoke (THC Vape and Smoke),"119 E Hopkins St Unit A, San Marcos, TX 78666, United States",+15122913997,https://www.texashillcountryvapeandsmoke.com/,4.9,,https://www.google.com/maps/place/Texas+Hill+Country+Vape+and+Smoke+%28THC+Vape+and+Smoke%29/data=!4m7!3m6!1s0x865ca9937d9990a1:0x7c36c71fa73249b6!8m2!3d29.883254!4d-97.9409127!16s%2Fg%2F11mtdhf6q4!19sChIJoZCZfZOpXIYRtkkypx_HNnw
Texas,Vape Shop,"vape shop in Texas, USA",AAA Strate Vape of Killeen,"2408 S Clear Creek Rd Ste 104, Killeen, TX 76549, United States",+12547680314,,4.5,,https://www.google.com/maps/place/AAA+Strate+Vape+of+Killeen/data=!4m7!3m6!1s0x865ab4a44175fedb:0xbe4918f58ec85429!8m2!3d31.1106051!4d-97.7999594!16s%2Fg%2F11c75_scmx!19sChIJ2_51QaS0WoYRKVTIjvUYSb4
Texas,Vape Shop,"vape shop in Texas, USA",3D SMOKE SHOP & VAPE SHOP,"6530 E NW Hwy, Dallas, TX 75231, United States",+19726299690,,4.3,,https://www.google.com/maps/place/3D+SMOKE+SHOP+%26+VAPE+SHOP/data=!4m7!3m6!1s0x864ea02a424f667d:0x5f3a261462f54bd5!8m2!3d32.8559021!4d-96.7478414!16s%2Fg%2F11bc8c43j5!19sChIJfWZPQiqgToYR1Uv1YhQmOl8
Texas,Vape Shop,"vape shop in Texas, USA",Planet Smokie & Vape Smoke Shop,"2318 S 14th St, Abilene, TX 79605, United States",+13257041237,https://www.planetsmokie.com/,4.9,,https://www.google.com/maps/place/Planet+Smokie+%26+Vape+Smoke+Shop/data=!4m7!3m6!1s0x86568f7cec863fab:0x533993334fff141b!8m2!3d32.4325263!4d-99.7506395!16s%2Fg%2F11ydjvd89f!19sChIJqz-G7HyPVoYRGxT_TzOTOVM
Texas,Vape Shop,"vape shop in Texas, USA",Planet 420 Smoke & Vape Shop #9 San Marcos,"705 Aquarena Springs Dr, San Marcos, TX 78666, United States",+17377044229,http://www.planet420usa.com/,4.4,,https://www.google.com/maps/place/Planet+420+Smoke+%26+Vape+Shop+%239+San+Marcos/data=!4m7!3m6!1s0x865ca9d25aea66e5:0xb59a652cbf25a9!8m2!3d29.8895787!4d-97.9328484!16s%2Fg%2F11spxf7xyw!19sChIJ5WbqWtKpXIYRqSW_LGWatQA
